100000
2
37002
76165 57853
50406 71875
54592 64074
74283 19793
26163 60275
54313 38936
76811 52674
21256 65423
89339 60832
32952 31848
3337 10564
53537 41911
86557 76925
60118 1157
39958 8503
92795 11898
64468 23234
80849 32150
51586 92498
94155 2157
71437 63038
55638 52575
79562 79598
96056 17244
44046 324
14593 88396
82109 57642
72364 7140
8376 5784
99718 60094
13355 77647
86898 71825
45946 36386
6969 71984
9173 79109
79929 94409
84993 19016
80471 3982
76787 2919
64282 77687
3936 84539
99274 15632
43841 91054
19845 2771
56842 19148
97796 2121
73010 81761
80903 17567
35203 69232
33022 494
95150 70566
22898 75554
80573 34071
49731 35266
42760 32468
45902 42886
35399 40084
59254 46850
46366 46960
23873 44280
61801 43418
15129 8975
30287 15510
42370 15024
67346 37330
13884 2011
90285 28950
84322 16887
5293 87273
3713 68030
46238 45934
33436 4992
86492 41765
2046 72658
65393 19628
57461 84464
51534 80924
70567 70094
72290 47191
96531 3400
59289 39706
17120 8583
23425 59835
31970 34203
82509 17234
6611 59898
77928 52299
84963 15102
58705 62445
61568 76893
23039 16405
57054 27337
41828 71974
92816 90991
19992 60584
10043 41665
87692 95917
43348 11135
8518 72379
12821 91912
61095 80897
8608 62823
87575 72179
82413 27501
5093 81714
16960 87910
50059 81096
30862 23547
5313 12133
73860 27701
54362 49213
92629 80798
93366 87168
25383 98424
44439 51550
60228 41200
69860 31946
81649 61840
50533 77946
15794 78614
81683 6289
1824 86353
62123 39999
2575 2927
55294 40314
40398 66681
51424 87673
55809 65439
48344 30089
59036 83561
66572 56367
99216 71654
79147 78902
13942 51548
76060 74618
71427 1118
74699 99942
89249 38568
93423 66059
13431 78492
9051 91283
60269 55720
36296 8702
22373 24257
7980 98937
59 28343
12589 29066
86614 93830
59625 380
87593 88903
77681 61146
33631 52479
58994 18838
37990 37119
11092 12164
99766 882
95496 36548
60012 92321
34465 85283
20358 33753
45383 91567
18553 69782
41975 24601
17438 39639
70528 45528
72778 78435
56721 14188
78767 81938
40260 56127
72169 19208
45172 54605
85637 17502
5314 99866
722 57358
72021 98761
94570 18472
53166 77913
67248 23573
16695 92785
96980 13493
64758 51471
28883 27422
7348 36074
7171 90940
13864 36806
83027 16940
70477 44462
11564 54626
51032 11821
62714 36105
72332 57485
48501 99344
84524 62282
81468 11740
95330 58881
74600 99840
63527 28951
79813 24361
59676 11062
21719 90378
48407 61995
12197 10181
42455 45643
28734 38406
40798 34972
99028 19741
93524 48505
38941 19087
41847 17849
71136 50148
67681 99176
50372 15775
66766 52385
58910 47298
73591 22418
222 55156
63485 71952
4636 58361
2818 94567
74750 56061
84753 86319
16440 70113
10298 82245
78152 19933
34417 71196
55169 4743
42281 31277
76911 20110
99960 89628
98734 99899
53798 33946
926 92602
54275 19049
25549 44529
71930 17677
65179 87712
63767 68272
70232 33807
8039 10754
92492 73081
61130 86968
39143 92161
82652 44574
42094 22427
38225 51544
58985 65880
99436 31626
7501 54286
67182 79458
67824 89677
67869 96671
61804 33404
41542 67396
29026 25832
7728 84512
55221 7123
18463 5912
89099 86564
9116 67214
28126 85579
5303 52422
33786 72078
937 98236
78297 73578
75553 12730
45691 8558
50477 8169
26517 33346
40942 29145
64208 59876
84644 47928
34836 42985
86253 40640
75960 26509
59559 7286
77795 33392
44715 8475
30834 89849
5466 98026
54225 24273
92585 86856
80263 61612
2277 59147
66332 59585
5605 7368
63989 52107
42132 48905
52553 49453
67303 32348
35062 61555
62940 98671
91937 99311
55796 41698
7062 64562
38992 96861
84108 89740
81120 70778
92952 56958
71714 23379
59395 45078
7552 541
92150 67690
68657 65117
23623 31032
8955 86516
10624 84649
9886 92922
25233 17070
35462 36465
89874 72028
63064 39048
78891 54716
6510 22148
82348 5181
18596 58389
53935 85459
90145 13141
52076 25240
49310 18772
67677 81524
66650 14373
15753 31639
26676 49999
89218 17596
38329 3478
78004 9686
420 80157
6502 72261
1412 62444
46327 22690
63621 51526
96115 86817
83002 21770
82571 38106
69275 13782
20399 43499
68817 95754
43883 84692
37129 51094
72500 81554
88270 25800
30401 17508
25115 2173
94438 65576
50192 74091
73138 64642
17242 41354
23469 77803
95180 12753
12768 31691
4207 83040
92338 75321
46656 44496
66447 25105
61441 70889
39404 69205
26555 72839
59719 48950
50839 80168
79409 4088
27383 3456
51480 37888
510 99400
22717 55947
69597 35832
68885 35873
37322 2714
96876 54900
77117 65002
6508 29208
40812 1900
13907 20621
66703 75525
28679 72387
49296 52201
88815 41509
67423 49176
22923 79540
56093 91095
33573 6118
6705 24358
90022 70255
7402 63428
54616 80775
42325 39606
89078 42813
50760 45216
33360 43283
28215 77516
3339 13849
38786 89934
18473 11831
43552 12430
1783 72202
18771 91137
82078 55199
1372 42651
59155 76196
19420 4060
79710 45171
43202 82436
84385 84005
40536 5715
95611 69036
94819 37425
58144 53226
54270 28819
49462 21316
29591 328
2724 73189
43637 57077
18868 83952
95328 86985
37113 30811
56508 47177
92784 82436
90501 7939
72454 12679
977 96949
48783 91732
72824 27347
93646 15743
98725 76529
14083 81731
16499 33629
10576 62598
32216 1473
94828 4482
40892 72547
23737 95399
65143 46634
24768 80774
65499 76767
63712 11513
51524 93543
64009 14007
53458 34367
50896 5025
83752 75423
95826 39568
65464 52607
34062 65265
94500 95633
16386 46194
17948 4975
32037 42197
32276 40513
26205 20738
67751 75746
31691 2133
78754 93941
74862 14877
643 28579
56029 60488
41296 31373
23030 80066
94499 32993
22706 24937
96234 32965
78345 27995
82249 528
80156 43994
97464 50323
62071 83719
88232 47276
13150 34739
30539 89030
78938 90212
6148 74983
32743 86359
47436 26954
35702 35439
78650 50966
99672 33600
60199 76895
35330 75177
66440 15069
12435 75530
12965 97670
12407 64040
37845 10538
8456 64662
50293 39724
51994 43732
91509 5594
40039 7667
24947 70972
9785 25300
16434 70592
43104 56493
88196 62604
54729 11571
32468 68032
528 84606
28788 48749
26926 76193
7175 92277
45204 90117
62085 17867
42354 21233
57557 82227
50306 4935
87116 24013
88079 96380
58722 84116
8174 6032
92927 73130
4976 29743
24831 71730
53446 93225
97704 4031
81258 18112
86517 15500
32463 39290
11053 99600
32078 93074
98448 57872
39514 73738
35743 14219
94345 58696
35 46357
92221 9173
6367 65383
9718 41224
87389 68721
57477 97861
28648 38224
63303 37765
50010 35967
4896 46060
8434 25974
91887 21841
54464 5120
83791 21445
2171 86373
75417 93957
47272 466
26291 3669
93129 7078
31299 44789
12032 33393
90997 96457
19317 37290
18247 61716
87334 46894
21381 74069
91559 45252
52144 73698
32721 26168
284 3165
88529 48682
16344 12537
33889 20692
83348 61436
44667 21446
62048 47958
36519 5654
78256 95484
21964 94402
53113 85167
1020 39076
87333 75605
29043 78606
67526 425
76500 51308
1362 16915
66589 71660
40485 96417
14739 20690
32621 57708
82810 95211
2774 75403
2915 76121
32400 86742
1409 15164
28657 63861
56179 58381
36767 2808
35643 89415
27646 51357
14033 14602
74772 51830
62892 94968
44059 65286
44921 28625
64832 41679
59584 52243
96362 48484
53681 24651
87363 17039
82252 66540
31363 76152
69674 35130
77604 24776
47922 15285
14467 62276
5476 37614
38933 73505
78997 51306
679 69209
61138 66862
96525 51070
22448 29390
25188 27236
5487 52618
91678 51615
19678 22660
38894 69121
75996 57863
18103 13964
28791 67774
49565 2802
3248 30242
9929 1320
81775 42404
73406 84377
52743 88186
50300 75285
23387 67569
81479 7924
48199 91923
95883 54659
85116 45568
95195 80941
3588 76383
72558 59878
26447 87601
65313 73764
44923 93547
56165 27371
76161 90261
66676 93807
92002 16406
37543 55671
91331 25745
68418 71342
60007 47752
15015 15513
43933 84794
21593 77733
68641 30858
58375 6685
50944 94177
21610 51454
5763 8203
70748 8798
68846 64216
1076 55960
79144 12144
1680 22563
68967 57579
21328 94728
10497 62410
1175 37247
35911 73357
8994 33772
76346 89311
92475 6820
63024 2771
117 83546
56894 75200
20833 74662
96948 57844
19579 65
32330 99122
91823 11296
58808 51760
82591 80335
73798 15538
92170 60082
71003 24539
50825 28836
1026 9825
16345 56469
7649 40060
57719 96995
56355 55243
78552 45980
21830 90427
29984 61851
11221 38530
41863 8004
58099 80138
44770 21308
34415 44823
98630 79908
84283 39520
87334 41638
6267 29878
46454 61924
86221 7761
95466 16832
10462 62169
63968 11807
72209 43351
55647 8720
48221 71492
72809 93055
71152 88247
25624 99109
60486 41716
5618 8510
2470 55385
92984 44188
22551 45560
11293 384
7903 54642
49263 15876
45979 85469
46328 95411
52235 14258
30262 37150
94575 70535
40628 88383
2007 51943
67834 35791
58870 24155
335 1853
12229 22627
79186 93028
84950 39025
53279 92682
88526 68996
12515 65596
9521 81217
7025 37949
46123 63666
9194 95333
63118 97381
97885 9052
30386 32575
76343 58532
21072 41493
43174 17746
99956 54164
27930 70092
95462 90834
25792 14814
39629 16020
15405 5420
85880 77385
37100 23721
80340 12468
62432 68171
66544 38606
60616 60679
63555 80107
59189 52137
11609 16715
58021 97955
9672 88376
68658 78205
19289 40876
29410 18470
86764 30941
49764 71986
29165 95006
38685 1015
51769 89230
60954 78720
93164 4208
94987 59421
80775 18637
67539 75623
39564 90555
36603 12479
99938 21426
97196 59764
81709 58413
75915 78132
34618 56321
85412 48194
54723 39291
1968 46277
72397 95815
84551 58382
69418 18810
65926 18642
48866 93343
76525 65054
74918 84839
30069 72302
58233 17346
84525 79300
93588 8436
58257 70353
84206 69105
25551 32977
4665 872
60172 21915
11977 58130
22726 5321
34615 30344
29135 68863
57323 89100
43194 7063
55670 50336
83764 56228
76246 95475
58776 68227
11372 24356
79870 75713
47429 53947
79989 75624
43205 1989
94604 7009
92692 62070
8062 37375
58249 54451
28915 60722
70526 49965
37764 8487
18445 22364
63955 1011
44611 37461
89480 93685
38590 72968
74899 54083
49444 99101
43447 69659
82764 42081
16569 5415
20243 48862
92634 73661
95040 22341
11379 6007
77324 94751
47279 80914
96837 91746
65146 11590
95480 23250
95195 10801
13399 15023
65233 35700
53070 58380
80403 1435
28051 97001
37229 5094
18749 73407
47065 18032
35398 9728
96396 51241
11718 77166
37745 98262
17826 76342
19435 45537
67354 63763
28662 80260
50006 91563
55626 28318
73336 58777
99486 730
49111 51925
45585 3023
82094 46434
31423 46344
62600 87034
62317 78316
33780 53996
1891 50382
89998 32062
5002 29164
42479 69807
66883 95722
15262 47374
5072 11838
48844 69496
24309 5728
94506 33938
35988 34417
38495 5141
81151 59873
21474 41892
56997 41877
59463 66537
44239 84453
76713 56877
51280 11815
75728 49479
94140 84816
59109 26717
24025 51771
56965 919
39778 806
67644 42610
38654 79159
61121 48091
29332 13195
2731 95549
19157 87479
91512 51315
70145 17650
5052 64910
50920 82719
21500 88905
94279 66371
88338 60571
76063 94774
25516 39551
1869 87285
97226 99495
9710 10915
65494 82180
94587 60083
55881 3651
33516 37753
29607 21809
82416 32331
8850 19241
85101 4368
54037 75028
38288 79310
60168 60209
28628 66645
48897 10012
94397 31069
83075 4572
27845 33129
53474 23619
45942 35335
80128 94208
25483 7483
48761 23666
7182 9178
74484 87770
47662 17630
99839 10057
44317 8099
32614 97233
59891 58478
97216 39821
83247 49125
20620 10802
32814 29889
555 9753
52204 68114
58260 71443
76356 10422
55014 48227
5407 49071
81165 4455
28671 51779
52429 7242
406 97936
36757 60772
887 70213
27103 34531
7321 18346
73395 89216
96114 71932
15902 94370
51358 57490
68054 44647
62216 56091
4808 42623
39951 78672
3655 44627
18778 88891
67619 57911
82677 56861
13054 87507
80921 67904
88675 30971
32109 22152
48626 40763
17090 66098
62843 46134
97198 83393
47849 21693
91746 36215
11667 13066
47948 34198
18439 262
84208 4964
89887 89329
63571 87334
68359 65456
36959 71211
25868 56889
34498 39046
81976 44506
3816 88417
62584 7836
32007 37518
10833 97608
94444 60894
64282 24728
16624 45462
13522 49790
35904 83936
75765 69828
97872 31300
23568 58226
62522 30667
88412 49676
21160 14419
41543 79537
34008 92311
23216 62881
41227 99652
74025 25832
81854 85489
73066 70987
9963 88630
57947 92516
88948 11127
16059 29804
36503 78528
46074 76735
94898 72420
70741 70290
90650 21261
41413 40230
10950 58430
66554 66378
73048 95089
43090 41886
90886 86571
20800 29184
80062 82136
66747 4610
5138 92443
85238 30444
91133 15565
84433 10263
51051 21959
32898 8092
28301 82996
22670 88974
95045 1730
41951 98177
27706 11765
11923 71398
71118 48733
7669 10686
41718 18180
7475 82775
36626 90572
15295 43916
60260 11562
36067 66537
45360 16949
19783 59708
71636 94056
7054 83257
15200 29130
92879 93582
79996 82041
6472 69224
16724 9006
59117 40297
26777 25736
74194 56979
38884 84151
98854 54707
11149 56890
62725 68148
6479 69690
82171 11805
48850 89024
67297 12551
36836 6460
56202 93982
81988 80988
12185 35698
95761 9618
85086 55644
46297 49139
30314 50753
17715 23751
35560 56645
21333 47363
79619 79930
32497 57360
64411 31413
39704 58811
9427 68748
46517 53504
94609 47839
13192 62146
98224 94655
15839 57667
79724 72100
31775 93542
12907 18443
17814 5704
69144 37865
77754 3561
82318 21892
65430 26283
78951 98835
42941 73777
40846 27471
94801 77550
66019 71240
17061 24820
2034 38899
92717 2533
53617 94063
38237 59084
86235 36184
81305 207
17122 90918
11631 17144
56555 33994
7734 42882
82254 54691
75688 52162
51236 88058
35225 41761
33887 41673
46077 12810
74718 75182
89104 41651
84744 48089
55759 317
73150 18648
80921 52105
30188 43068
97947 55911
72677 47439
27696 83979
65337 72898
42181 8197
70903 73042
31606 21360
52105 89038
36071 19462
23317 24296
13776 26223
89995 97620
97541 34578
82290 82418
62338 17475
5455 15693
30207 25165
54125 17433
75063 45346
66428 72290
3892 80649
46202 67570
63366 99405
42675 4746
18822 86840
72149 96170
74574 10777
72490 84510
37352 93014
25187 52191
81367 6733
11007 4782
52804 35890
80412 35546
60211 18320
77763 50008
28452 10715
16120 29187
51443 42875
46449 89118
19491 37788
65463 92996
41708 44449
8350 32176
67151 95146
60459 44532
2555 52105
4680 71726
92301 79432
91715 36247
60157 76835
575 49920
13419 56916
23478 42878
7740 36578
42546 38727
951 29840
97460 2512
80956 73157
65870 60700
67318 84571
56701 77358
43726 75335
12089 66224
72891 26629
17513 75422
26263 56831
92605 14426
62600 32744
18245 20682
4211 72763
38916 36574
67003 1958
29675 37487
28386 58453
62358 49759
30302 81037
35574 58380
27105 25635
18875 98153
80607 18244
61811 30752
98601 30901
57798 74105
44746 53073
28751 67518
70325 22839
298 9808
80286 34412
33150 76766
81858 30956
76597 95127
55259 42103
35827 35736
59979 58826
53817 69829
43498 5285
75563 6746
62779 19331
40159 42939
77499 9675
11183 42201
42741 9346
21150 8736
58867 81594
1096 3875
53375 56990
63445 2037
46460 67282
69293 38711
94925 84445
85435 38447
3983 65450
16791 80227
58070 78008
463 98252
10737 64425
53849 42273
1745 5024
58238 91649
84748 96783
90032 18340
87264 76224
70414 65417
68702 98781
50091 97708
24781 75980
50906 6072
34849 28756
8248 13038
88731 83258
36399 43003
98776 48949
23836 40255
45783 2682
16028 40797
39885 46146
91306 78833
1641 20230
97094 53355
9712 80224
40472 70874
22133 50523
53253 839
77764 39081
34046 87297
67822 99546
72152 52394
37220 53177
54558 95997
69661 88437
79305 42736
64099 99276
54759 29638
74124 11510
9177 15417
11521 12655
40826 66335
48791 59536
26947 81674
15582 7767
22780 16697
72873 16486
31709 98291
67123 65603
33935 14337
93735 89134
91950 502
84044 93669
5650 3003
73296 42260
84986 48212
87963 95686
23216 69107
73231 36995
84374 21986
65836 36619
2853 58101
51503 86319
75326 79126
89453 71083
42821 17883
603 85180
69734 75905
31765 88824
2204 41007
40075 3680
27092 78628
2057 96369
9486 67579
45129 32819
5272 53284
64629 48496
10628 71584
11882 99401
51596 32283
88123 23039
93081 93314
57386 95203
42005 40759
65353 38772
81966 70409
37555 42525
14501 57171
52855 53955
44841 7334
30061 36770
18739 39936
83395 45590
30604 31963
47567 86288
10524 21225
82294 99108
57199 40037
65310 90844
29065 3913
26619 36571
47018 36725
93811 52252
56331 39771
99273 57227
28241 15120
92209 75952
80006 64621
76749 26924
53514 59187
50952 76322
14089 83383
79460 5552
84928 69929
6439 1783
66481 63717
88400 67115
19901 126
22869 96300
86795 2378
34706 81853
71563 51241
61647 57873
2441 24685
11211 39584
94868 18275
57172 60881
58900 32425
84496 31643
16809 94452
44110 1515
59178 97817
12783 18313
84834 35333
38562 77359
26706 20316
33720 81803
76829 93701
89794 57672
74014 95500
94685 29566
10364 82248
38019 49788
65176 96868
47989 94285
63040 1535
86147 46963
61638 68887
8197 57595
68576 78957
24828 971
48249 43667
93893 17788
55218 31976
1962 30473
6610 3989
97213 84484
49729 60922
31105 36153
51677 99537
76437 95465
17444 77539
62453 4136
42961 66261
59222 28269
69341 26697
4077 40229
49610 18758
75004 62625
69720 42794
80420 35896
12252 18659
38868 11299
14138 46375
60396 33261
9029 83864
21167 75056
42008 58892
10372 9459
65565 59825
23191 95294
64961 15616
34272 55668
39206 50161
20638 41777
48874 41936
38820 17557
41985 91917
20363 99239
84971 93085
19140 51024
76180 81388
97938 63451
88732 40587
78031 26120
26194 61510
71208 16972
69089 41697
59704 10801
52309 88234
95704 95674
22651 91410
29903 22083
8714 72788
97236 43947
15625 35728
71098 91723
64535 56229
54107 80341
13372 23573
79713 79789
44377 69543
29414 52639
31500 74022
15005 85389
48236 4932
91751 64281
50036 15272
46764 22506
5780 11492
64028 10890
3881 29844
3215 62867
90475 83737
29274 33196
15848 58422
27774 80055
4335 93350
85925 32533
53498 15609
60707 48246
1260 33714
25531 11406
2612 34050
55692 9751
73597 48722
6974 7471
34338 50633
36734 29665
3742 4888
36459 43610
62475 9329
72634 81968
44034 73740
76059 30662
63425 29179
6328 86058
93008 50803
64999 2041
45834 95428
61688 87854
76977 47517
69032 1668
